Date,DIS,NFLX,SPOT
2021-12-10,151.1016501680869,61.77399826049805,238.42999267578125
2021-12-13,148.9913451024387,61.263999938964844,234.4499969482422
2021-12-14,148.13158100551397,60.229000091552734,227.27999877929688
2021-12-15,147.4477070246679,60.569000244140625,227.02000427246094
2021-12-16,148.5614639623388,60.28300094604492,232.66000366210938
2021-12-17,146.39254068786894,59.32500076293945,237.4499969482422
2021-12-20,144.3310721022814,60.28799819946289,236.49000549316406
2021-12-21,147.94595401110578,60.78200149536133,238.83999633789062
2021-12-22,148.69824995347173,61.481998443603516,240.9199981689453
2021-12-23,150.64246554980667,61.6879997253418,238.05999755859375
2021-12-27,150.47638636727558,61.5,237.75
2021-12-28,152.89930447645884,61.840999603271484,239.49000549316406
2021-12-29,152.33263811270487,61.39799880981445,235.83999633789062
2021-12-30,153.45619279684482,62.06100082397461,241.5399932861328
2021-12-31,152.9677099942114,61.40800094604492,241.25
2022-01-03,153.9349171990162,60.999000549316406,247.1999969482422
2022-01-04,156.63142476515043,60.04100036621094,246.3800048828125
2022-01-05,155.71304614923022,59.284000396728516,241.88999938964844
2022-01-06,154.14009361459313,56.33599853515625,231.77999877929688
2022-01-07,155.63487985695235,55.34299850463867,232.47000122070312
2022-01-10,154.62858472682603,54.36899948120117,224.97999572753906
2022-01-11,154.57973348876436,54.39099884033203,236.3300018310547
2022-01-12,155.33202641269116,54.426998138427734,240.0800018310547
2022-01-13,154.88261158243608,54.07899856567383,238.8000030517578
2022-01-14,149.1085921359936,53.83700180053711,226.3990020751953
2022-01-18,149.60686145800818,52.17499923706055,218.0
2022-01-19,149.3430708687704,52.32099914550781,216.61000061035156
2022-01-20,149.14768352241663,52.66400146484375,217.94000244140625
2022-01-21,138.60590943399743,40.915000915527344,205.72000122070312
2022-01-24,134.51231843082587,38.72600173950195,194.22999572753906
2022-01-25,134.5807081661184,38.770999908447266,192.0
2022-01-26,135.02032416870625,38.26599884033203,192.91000366210938
2022-01-27,134.73702241809707,39.47999954223633,179.8300018310547
2022-01-28,135.49907736341976,38.70000076293945,174.03500366210938
2022-01-31,139.85645450163184,42.77000045776367,196.57000732421875
2022-02-01,141.36104492936528,45.847999572753906,205.2830047607422
2022-02-02,141.26332981610742,45.198001861572266,208.49000549316406
2022-02-03,138.77199212949986,42.92599868774414,174.39999389648438
2022-02-04,139.895551301407,41.277000427246094,176.9499969482422
2022-02-07,140.77482031434317,41.23500061035156,175.0
2022-02-08,139.6024442434562,40.6609992980957,172.8699951171875
2022-02-09,143.9598395600971,41.29800033569336,175.82000732421875
2022-02-10,153.87630017093934,40.79999923706055,177.60000610351562
2022-02-11,151.13096882284174,41.1609992980957,171.0
2022-02-14,150.19304637880586,40.93600082397461,166.05999755859375
2022-02-15,151.28729211370631,40.91600036621094,168.75999450683594
2022-02-16,153.12400880132256,40.15599822998047,165.72999572753906
2022-02-17,151.78555525654468,39.9109992980957,163.97999572753906
2022-02-18,150.14417798856877,40.2869987487793,160.1699981689453
2022-02-22,147.3206612426722,39.242000579833984,156.64999389648438
2022-02-23,146.29485645890207,38.599998474121094,152.27000427246094
2022-02-24,146.12876357353883,39.073001861572266,149.80999755859375
2022-02-25,146.82242022099538,39.12900161743164,152.8800048828125
2022-02-28,146.04083312898103,39.775001525878906,157.97000122070312
2022-03-01,144.7414065274408,39.5,159.49000549316406
2022-03-02,145.05404880037202,38.922000885009766,153.10000610351562
2022-03-03,145.2299182324839,38.61199951171875,151.8300018310547
2022-03-04,140.9409071027266,37.481998443603516,142.3000030517578
2022-03-07,137.6484712136784,36.20000076293945,138.72000122070312
2022-03-08,132.37270697968282,35.88600158691406,137.25999450683594
2022-03-09,132.38250029741224,36.41400146484375,139.80999755859375
2022-03-10,131.11237519162805,36.70199966430664,135.3699951171875
2022-03-11,133.0272901053673,36.33599853515625,135.3800048828125
2022-03-14,130.00839048858631,34.13199996948242,125.91100311279297
2022-03-15,131.46409885217054,34.5359992980957,125.93000030517578
2022-03-16,135.78240100379674,35.999000549316406,134.58799743652344
2022-03-17,136.26113891601562,37.33100128173828,139.86000061035156
2022-03-18,137.49212101403123,38.18000030517578,147.5
2022-03-21,136.09504189354905,38.18199920654297,146.39999389648438
2022-03-22,138.9185441858333,38.66600036621094,148.0
2022-03-23,136.54445524378255,38.24599838256836,155.3000030517578
2022-03-24,136.0657284016498,37.97600173950195,156.91000366210938
2022-03-25,137.15019663488437,37.763999938964844,149.97999572753906
2022-03-28,136.41744797295064,38.02799987792969,150.3000030517578
2022-03-29,141.13633305589042,39.650001525878906,158.19000244140625
2022-03-30,139.9736925034508,39.27000045776367,159.33999633789062
2022-03-31,137.63870081820437,38.400001525878906,156.57000732421875
2022-04-01,134.9226436686471,38.08700180053711,156.25999450683594
2022-04-04,136.0559492043555,39.60200119018555,160.05999755859375
2022-04-05,135.99734481084795,39.0,159.8300018310547
2022-04-06,130.84860830924774,37.64699935913086,146.0800018310547
2022-04-07,130.14517983870826,36.854000091552734,148.3000030517578
2022-04-08,130.05723918224834,36.25,144.6699981689453
2022-04-11,129.38310360407033,35.47800064086914,142.5
2022-04-12,130.14516351011167,35.941001892089844,146.42999267578125
2022-04-13,129.83251622294574,35.20000076293945,148.47000122070312
2022-04-14,130.51641222654254,35.20000076293945,141.9199981689453
2022-04-18,127.22395046875668,34.236000061035156,136.55999755859375
2022-04-19,130.1256239917743,35.167999267578125,138.74000549316406
2022-04-20,124.41997898834067,24.8700008392334,131.22999572753906
2022-04-21,123.54068799098718,22.76799964904785,126.4000015258789
2022-04-22,119.08560437108706,22.62700080871582,116.69999694824219
2022-04-25,117.56150084636717,21.666000366210938,113.625
2022-04-26,116.40864625667582,20.915000915527344,114.51499938964844
2022-04-27,114.21041522699348,20.018999099731445,105.63999938964844
2022-04-28,113.33112253612217,20.148000717163086,104.51499938964844
2022-04-29,113.32134037131752,20.47100067138672,107.02999877929688
2022-05-02,111.04496372485377,20.020999908447266,109.38999938964844
2022-05-03,112.18804147669317,20.31999969482422,110.94000244140625
2022-05-04,113.76100226073824,20.437999725341797,113.36000061035156
2022-05-05,112.61791527704014,20.070999145507812,110.83999633789062
2022-05-06,109.51108444823089,18.72100067138672,108.9800033569336
2022-05-09,108.19213215716802,18.31999969482422,104.19000244140625
2022-05-10,108.15305118170131,18.187000274658203,100.5199966430664
2022-05-11,107.53754326956111,18.091999053955078,101.37999725341797
2022-05-12,102.58419945114584,17.757999420166016,100.75
2022-05-13,105.21231356216664,18.777000427246094,106.95099639892578
2022-05-16,105.14393487099885,19.589000701904297,106.86000061035156
2022-05-17,106.28700750880569,19.139999389648438,106.69999694824219
2022-05-18,105.18300952117328,18.770000457763672,107.63999938964844
2022-05-19,102.87729772131541,18.6299991607666,108.5199966430664
2022-05-20,102.38880718380467,19.018999099731445,108.4000015258789
2022-05-23,103.5904989454367,18.766000747680664,109.27999877929688
2022-05-24,101.45088794460436,18.399999618530273,106.38999938964844
2022-05-25,101.42157288447378,18.886999130249023,109.81999969482422
2022-05-26,103.68820092109999,19.233999252319336,110.91000366210938
2022-05-27,106.8536698050613,19.524999618530273,113.37999725341797
2022-05-31,108.68063733409083,19.9950008392334,115.5999984741211
2022-06-01,110.25359136424663,20.27400016784668,116.12999725341797
2022-06-02,108.39730656108914,20.547000885009766,117.25
2022-06-03,107.32261298068786,20.295000076293945,115.70999908447266
2022-06-06,107.65479319916993,20.386999130249023,117.44000244140625
2022-06-07,105.43701150875638,19.959999084472656,110.2300033569336
2022-06-08,106.84389016327138,20.738000869750977,119.0
2022-06-09,104.59680297835442,20.16900062561035,118.08000183105469
2022-06-10,99.7704730616521,18.586000442504883,111.33699798583984
2022-06-13,95.36423704106042,17.909000396728516,100.66000366210938
2022-06-14,94.05505311158332,17.20599937438965,103.0
2022-06-15,95.06136133050745,18.385000228881836,106.9000015258789
2022-06-16,93.18554540137933,17.62700080871582,102.94999694824219
2022-06-17,93.76195881332688,17.96500015258789,101.48999786376953
2022-06-21,93.2539230938843,17.86199951171875,104.83999633789062
2022-06-22,92.43324751321744,18.281999588012695,102.45999908447266
2022-06-23,92.47233220195623,18.275999069213867,102.9000015258789
2022-06-24,96.30214413288687,19.118999481201172,107.08999633789062
2022-06-27,95.96996794014755,19.17799949645996,109.08999633789062
2022-06-28,98.09004123330075,19.219999313354492,106.3499984741211
2022-06-29,93.98665924175488,18.066999435424805,98.08999633789062
2022-06-30,93.24416913049964,17.94499969482422,97.06999969482422
2022-07-01,94.09414173937677,18.010000228881836,97.62999725341797
2022-07-05,94.99297491629795,18.591999053955078,104.87999725341797
2022-07-06,95.93087728254243,18.621999740600586,105.3499984741211
2022-07-07,95.2860675001232,19.020999908447266,106.0999984741211
2022-07-08,94.88550006244671,18.990999221801758,106.16000366210938
2022-07-11,93.14645700553636,18.499000549316406,103.15899658203125
2022-07-12,93.05852638242227,17.97800064086914,102.16999816894531
2022-07-13,91.10453914074664,17.917999267578125,100.33999633789062
2022-07-14,89.92237743101703,17.75200080871582,98.5
2022-07-15,93.1269158443787,18.922000885009766,102.5999984741211
2022-07-18,95.03204670280243,19.966999053955078,108.0
2022-07-19,97.55269050748586,20.19700050354004,108.96499633789062
2022-07-20,101.86122697734788,21.69700050354004,114.04499816894531
2022-07-21,101.85146259842764,22.43199920654297,115.80000305175781
2022-07-22,102.16409335622748,22.934999465942383,116.36000061035156
2022-07-25,101.01124614658093,22.523000717163086,112.18000030517578
2022-07-26,100.00494084112844,21.93899917602539,107.3499984741211
2022-07-27,101.26527137009951,22.777999877929688,121.63999938964844
2022-07-28,102.55490040497187,22.809999465942383,117.24700164794922
2022-07-29,103.89336585404622,23.075000762939453,115.3499984741211
2022-08-01,104.19623769329017,22.839000701904297,115.83499908447266
2022-08-02,103.91291949513754,22.81999969482422,117.18000030517578
2022-08-03,107.17605859219252,22.809999465942383,120.55999755859375
2022-08-04,106.93181765783031,23.207000732421875,124.62999725341797
2022-08-05,105.22207063971823,22.86199951171875,120.55999755859375
2022-08-08,108.67086643544994,24.195999145507812,123.41500091552734
2022-08-09,106.70710694683794,23.219999313354492,118.75499725341797
2022-08-10,110.07773782023912,24.45400047302246,120.9000015258789
2022-08-11,120.43385073586899,25.16200065612793,126.2699966430664
2022-08-12,118.8120450675771,24.94099998474121,124.68000030517578
2022-08-15,123.06196136293615,25.198999404907227,124.66999816894531
2022-08-16,123.57000117880656,24.929000854492188,121.73999786376953
2022-08-17,121.61602676538733,24.423999786376953,118.27999877929688
2022-08-18,120.29706420277375,24.648000717163086,115.44000244140625
2022-08-19,118.59711799524416,24.32900047302246,113.44000244140625
2022-08-22,115.49026851054666,23.347999572753906,110.91000366210938
2022-08-23,113.69260678317632,22.989999771118164,110.91999816894531
2022-08-24,114.46443375693441,23.40999984741211,112.1050033569336
2022-08-25,115.06038783167358,23.416000366210938,113.5999984741211
2022-08-26,115.64659655099395,23.69499969482422,114.19000244140625
2022-08-29,111.83632110207834,22.98699951171875,110.69999694824219
2022-08-30,112.1098839101071,22.979000091552734,111.51000213623047
2022-08-31,111.13289555190241,23.38800048828125,110.08000183105469
